"TransactionId"	"SessionId"	"RegistrationDate"	"IncomeDate"	"Title"	"hotresid"	"amount"	"moneyleft"	"Status"
"638614439"	ffd68f83ba55158ff28d72a6568f197f	2020-08-31 14:41:40	2020-08-31 14:42:11	hotres reservation no 1	"2058"	126000	0	finished
"638684964"	"0fecea26d88949de11d938c961b211a1"	2020-08-31 15:56:22	2020-08-31 15:56:56	hotres reservation no 1	"2088"	66000	0	finished
"641021506"	a557883b589da8311211b82169ae255e	2020-09-02 21:47:43	2020-09-02 21:49:20	hotres reservation no 2	"2060"	110000	0	finished
"643745524"	"646ea634f5bfda5ab2e1072ecf6de36c"	2020-09-06 17:56:01	2020-09-06 17:57:18	hotres reservation no 1	"2055"	69800	0	finished
"644976403"	"1f3ddd31994221431a78171bc4440d15"	2020-09-07 22:19:54	2020-09-07 22:26:50	hotres reservation no 2	"2055"	59800	0	finished
"646067563"	e1024fe20993c88bcc3172ac1fe938e7	2020-09-09 08:46:13	2020-09-09 08:47:13	hotres reservation no 2	"2088"	90000	0	finished
"646072800"	"6d8e57a8184bd3c3d530c57fe8e31881"	2020-09-09 08:52:41	2020-09-09 08:53:23	hotres reservation no 3	"2088"	180000	0	finished
"647019451"	f5bb5e230aea1fa6c1bfc1b4e7809b10	2020-09-10 08:59:57	2020-09-10 09:00:57	hotres reservation no 2	"2043"	600000	0	finished
"649359436"	a8c431b3deece5fc7624f35774204b24	2020-09-13 12:28:01	2020-09-13 12:28:44	hotres reservation no 2	"2058"	57000	0	finished
"649925311"	da23df2d40e33fe592457176b9db0dc9	2020-09-13 23:47:46	2020-09-13 23:48:35	hotres reservation no 3	"2060"	33000	0	finished
"651448413"	a32f06b459b76da0f9f6648b80516bcb	2020-09-15 17:24:06	2020-09-15 17:24:36	hotres reservation no 3	"2060"	77000	0	finished
"652481938"	"76b8f9b835b44d8e696e41899864b8fe"	2020-09-16 20:42:01	2020-09-16 20:42:36	hotres reservation no 4	"2060"	240000	0	finished
"652801677"	d8c0e8e7c65a9efc261735218207ce2c	2020-09-17 10:12:22	2020-09-17 10:14:07	hotres reservation no 3	"2055"	104700	0	finished
"652867166"	"86548cb93c0c1ea338aa1eab05be6857"	2020-09-17 11:25:57	2020-09-17 11:26:30	hotres reservation no 5	"2060"	90000	0	finished
"654289071"	"06fc4b30ca79c60bc367a6a07d36e07f"	2020-09-19 11:40:44	2020-09-19 11:42:51	hotres reservation no 4	"2055"	139600	0	finished
"655691279"	"569a1e308d8afe1ee1a32b9e30317f0b"	2020-09-21 11:39:59	2020-09-21 11:40:30	hotres reservation no 1	"2052"	45000	0	finished
"657889711"	ed4504e39c6fa41c6b95e25f24957d37	2020-09-23 21:13:47	2020-09-23 21:14:10	hotres reservation no 5	"2055"	69800	0	finished
"659003153"	"7d406777b3edde4c57293c210cd58199"	2020-09-25 11:06:00	2020-09-25 11:06:43	Reservation no 2 [2089]	"2089"	120000	0	finished
"662460825"	e20d834b396845a0ab3b848ccebbd27f	2020-09-29 14:41:51	2020-09-29 14:42:12	Reservation no 2 [2058]	"2058"	133000	0	finished
"663187043"	"9504c555a0f991a310886583f0e2fe58"	2020-09-30 10:40:18	2020-09-30 10:41:41	Reservation no 1 [2054]	"2054"	100000	0	finished
"663703694"	"22c727a75e51e51777ea5ec1fed951d8"	2020-09-30 19:40:52	2020-09-30 19:42:31	Reservation no 3 [2059]	"2059"	37800	37233	
"664297473"	"8c9579a4ad0e021b854b3053f3eb030b"	2020-10-01 12:29:00	2020-10-01 12:30:01	Reservation no 8 [2060]	"2060"	215000	0	finished
"666573714"	"6a31d843c026c67f4e8a06ecbd25c1e4"	2020-10-04 11:50:10	2020-10-04 11:53:22	Reservation no 2 [2054]	"2054"	150000	0	finished
"667778698"	"22105486414566f017ff5784465ffc6e"	2020-10-05 15:04:10	2020-10-05 15:05:54	Reservation no 9 [2060]	"2060"	75000	0	finished
"668575122"	"72ed6efdaf5c60a908189dea7d695550"	2020-10-06 12:07:39	2020-10-06 12:08:28	Reservation no 6 [2055]	"2055"	69800	0	finished
"669405459"	"354201cdb9e4bd59b92f368dc876a9f2"	2020-10-07 10:30:36	2020-10-07 10:31:06	Reservation no 5 [2088]	"2088"	38400	37824	
"669579574"	"12375aa869bb43fa3f07ddb95d5dd9f4"	2020-10-07 13:36:10	2020-10-07 13:36:38	Reservation no 6 [2088]	"2088"	38400	37824	
"670498634"	a555bd0cad49ef8de21236994bb682ba	2020-10-08 13:53:32	2020-10-08 13:54:59	Reservation no 6 [2088]	"2088"	104600	103031	
"671165202"	b02c1bed5d3dfe738d8b697f22a023c9	2020-10-09 08:56:28	2020-10-09 08:56:45	Reservation no 2 [2052]	"2052"	67500	0	finished
"671377836"	"3cae1687456af2e2db02398f8fd6c811"	2020-10-09 12:30:19	2020-10-09 12:31:20	Reservation no 7 [2088]	"2088"	100800	99288	
"671449928"	eebf304dbb4657707faa81dc28723fe5	2020-10-09 13:40:47	2020-10-09 13:41:15	Reservation no 6 [2055]	"2055"	29900	0	finished
"671946238"	ab8b549fa4a0e1a7ea41a2a4390f28da	2020-10-09 23:23:38	2020-10-09 23:24:46	Reservation no 2 [2051]	"2051"	72000	0	finished
"673284405"	d77bdca10016fabf7b4531a3b433dd3a	2020-10-11 18:37:05	2020-10-11 18:39:14	Reservation no 8 [2088]	"2088"	135000	132975	
"673363764"	"3ca880292f0c9d7d040f14f79bf4dfe0"	2020-10-11 19:41:21	2020-10-11 19:42:39	Reservation no 3 [2051]	"2051"	180000	0	finished
"675225036"	"78950d62a8353bede2b7214ef8e23580"	2020-10-13 15:17:57	2020-10-13 15:18:28	Reservation no 3 [2052]	"2052"	45000	0	finished
"676443024"	"752d6e48f065877b5eb6f871248c735b"	2020-10-14 19:20:32	2020-10-14 19:21:11	Reservation no 9 [2088]	"2088"	100000	98500	
"678271870"	a8d5ce3c9a3931b744b6d810bfd18fa9	2020-10-16 21:22:42	2020-10-16 21:23:32	Reservation no 13 [2060]	"2060"	97500	0	finished
"678272615"	"3bf7d7fe25a1ce55f93e4be29fcde598"	2020-10-16 21:23:47	2020-10-16 21:24:26	Reservation no 12 [2060]	"2060"	97500	0	finished
"680990014"	"5d1982e874e62979ab0835067621c6b5"	2020-10-20 09:58:42	2020-10-20 09:59:22	Reservation no 5 [2088]	"2088"	89600	88256	
"681001740"	"45dc7859035fff404b07a90ee27899ed"	2020-10-20 10:11:06	2020-10-20 10:11:46	Reservation no 2 [2052]	"2052"	157500	0	finished
"681040666"	"0e4f04527ca5119ae50e529372042776"	2020-10-20 10:50:39	2020-10-20 10:51:32	Reservation no 4 [2089]	"2089"	300000	0	finished
"681740180"	"8e26aadb00629b0f10d6c330b103d93e"	2020-10-21 00:08:34	2020-10-21 00:10:39	Reservation no 15 [2060]	"2060"	125000	0	finished
"683372180"	"1d0a6f0563f4f6d87e55cd853351bbf7"	2020-10-22 23:44:51	2020-10-22 23:45:52	Reservation no 1 [2085]	"2085"	90000	88650	
"683923307"	"2c1889729147f2a12fa30a0282039ffa"	2020-10-23 19:45:01	2020-10-23 19:45:48	Reservation no 1 [2084]	"2084"	30000	29550	
"684259965"	d89fd7d73210de21afa1bb9598520211	2020-10-24 13:15:38	2020-10-24 13:16:10	Reservation no 4 [2052]	"2052"	225000	0	finished
"686191208"	de4158e6070d40c7b2a574034a2d2a72	2020-10-26 21:58:27	2020-10-26 22:01:48	Reservation no 10 [2088]	"2088"	187200	184392	
"687346142"	db8eaf061e8869de3c193aa60a878a3e	2020-10-28 11:39:48	2020-10-28 11:40:25	Reservation no 11 [2088]	"2088"	62000	61070	
"688291408"	"16f746507cb59324d0db200a74a8fa56"	2020-10-29 14:26:03	2020-10-29 14:26:39	Reservation no 16 [2060]	"2060"	36000	0	finished
"689860434"	e1d049688921f04efbd4b3ad283c3c90	2020-10-31 17:20:23	2020-10-31 17:23:01	Reservation no 17 [2060]	"2060"	180000	0	finished
"689911977"	a0af9533c8138b80a9e52e6059260e52	2020-10-31 18:34:06	2020-10-31 18:36:07	Reservation no 18 [2060]	"2060"	132000	0	finished
"690884265"	bdb8fb28cf3abf055f5513adc5ff4e2d	2020-11-01 22:15:00	2020-11-01 22:15:28	Reservation no 1 [2084]	"2084"	70000	68950	
"690929257"	a70fd13e5877a8e656708783030d7762	2020-11-01 23:14:46	2020-11-01 23:18:20	Reservation no 3 [2043]	"2043"	420000	413700	
"691152469"	cde2bd6c4bf6fde54321fc06adbcedf1	2020-11-02 10:32:29	2020-11-02 10:33:04	Reservation no 16 [2060]	"2060"	84000	0	finished
